20032.0 	 C 	 O6 	 148 	 148 	 100366
20032.0 	 C 	 O29 	 168 	 168 	 100560
20032.0 	 C 	 O87 	 163 	 163 	 100179
20032.0 	 C 	 O104 	 40 	 40 	 100996
20032.0 	 C 	 O194 	 102 	 102 	 100711
20032.0 	 C 	 O210 	 148 	 148 	 100022
20032.0 	 C 	 O271 	 111 	 111 	 100353
20032.0 	 C 	 O294 	 113 	 113 	 100467
20032.0 	 C 	 O300 	 110 	 110 	 100640
20064.0 	 C 	 O131 	 20 	 20 	 100813
20064.0 	 C 	 O195 	 14 	 14 	 100166
20064.0 	 C 	 O198 	 126 	 126 	 100902
20064.0 	 C 	 O232 	 113 	 113 	 100757
20064.0 	 C 	 O273 	 26 	 26 	 100796
20096.0 	 C 	 O15 	 42 	 42 	 100451
20096.0 	 C 	 O70 	 158 	 158 	 100255
20096.0 	 C 	 O84 	 137 	 137 	 100889
20096.0 	 C 	 O105 	 165 	 165 	 100709
20096.0 	 C 	 O109 	 70 	 70 	 100202
20096.0 	 C 	 O161 	 47 	 47 	 100812
20096.0 	 C 	 O197 	 181 	 181 	 100244
20128.0 	 C 	 O46 	 190 	 190 	 100995
20128.0 	 C 	 O97 	 220 	 220 	 100213
20160.0 	 C 	 O93 	 71 	 71 	 100739
20160.0 	 C 	 O113 	 116 	 116 	 100466
20160.0 	 C 	 O119 	 203 	 203 	 100444
20160.0 	 C 	 O200 	 99 	 99 	 100149
20160.0 	 C 	 O243 	 68 	 68 	 100875
20160.0 	 C 	 O285 	 219 	 219 	 100096
20160.0 	 C 	 O286 	 32 	 32 	 100149
20192.0 	 C 	 O17 	 48 	 48 	 100630
20192.0 	 C 	 O63 	 69 	 69 	 100399
20192.0 	 C 	 O66 	 92 	 92 	 100876
20192.0 	 C 	 O80 	 187 	 187 	 100556
20192.0 	 C 	 O245 	 28 	 28 	 100964
20224.0 	 C 	 O56 	 71 	 71 	 100914
20224.0 	 C 	 O173 	 161 	 161 	 100121
20224.0 	 C 	 O269 	 114 	 114 	 100016
20256.0 	 C 	 O13 	 202 	 202 	 100504
20256.0 	 C 	 O95 	 67 	 67 	 100272
20256.0 	 C 	 O107 	 19 	 19 	 100185
20256.0 	 C 	 O143 	 125 	 125 	 100679
20256.0 	 C 	 O229 	 149 	 149 	 100618
20256.0 	 C 	 O274 	 170 	 170 	 100052
20256.0 	 C 	 O281 	 25 	 25 	 100057
20256.0 	 C 	 O297 	 116 	 116 	 100652
20288.0 	 C 	 O27 	 214 	 214 	 100360
20288.0 	 C 	 O28 	 153 	 153 	 100388
20288.0 	 C 	 O216 	 190 	 190 	 100182
20288.0 	 C 	 O237 	 217 	 217 	 100078
20288.0 	 C 	 O244 	 178 	 178 	 100571
20288.0 	 C 	 O254 	 188 	 188 	 100322
20288.0 	 C 	 O298 	 56 	 56 	 100498
20320.0 	 C 	 O5 	 35 	 35 	 100192
20320.0 	 C 	 O21 	 15 	 15 	 100522
20320.0 	 C 	 O77 	 103 	 103 	 100894
20320.0 	 C 	 O98 	 148 	 148 	 100033
20320.0 	 C 	 O184 	 153 	 153 	 100762
20320.0 	 C 	 O235 	 124 	 124 	 100431
20320.0 	 C 	 Q444-77 	 103 	 103 	 100894
20352.0 	 C 	 O4 	 172 	 172 	 100422
20352.0 	 C 	 O31 	 105 	 105 	 100012
20352.0 	 C 	 O42 	 64 	 64 	 100907
20352.0 	 C 	 O102 	 178 	 178 	 100988
20352.0 	 C 	 O182 	 106 	 106 	 100712
20352.0 	 C 	 O191 	 190 	 190 	 100918
20352.0 	 C 	 O213 	 42 	 42 	 100388
20352.0 	 C 	 O241 	 114 	 114 	 100119
20352.0 	 C 	 O246 	 75 	 75 	 100114
20352.0 	 C 	 O284 	 207 	 207 	 100598
20352.0 	 C 	 O288 	 102 	 102 	 100051
20384.0 	 C 	 O38 	 190 	 190 	 100222
20384.0 	 C 	 O60 	 165 	 165 	 100182
20384.0 	 C 	 O75 	 209 	 209 	 100198
20384.0 	 C 	 O89 	 94 	 94 	 100753
20384.0 	 C 	 O133 	 192 	 192 	 100193
20384.0 	 C 	 O160 	 109 	 109 	 100391
20384.0 	 C 	 O177 	 62 	 62 	 100711
20384.0 	 C 	 O277 	 190 	 190 	 100631
20384.0 	 C 	 O278 	 222 	 222 	 100522
20416.0 	 C 	 O92 	 15 	 15 	 100466
20416.0 	 C 	 O108 	 198 	 198 	 100280
20448.0 	 C 	 O2 	 197 	 197 	 100835
20448.0 	 C 	 O37 	 35 	 35 	 100828
20448.0 	 C 	 O99 	 214 	 214 	 100079
20448.0 	 C 	 O111 	 174 	 174 	 100831
20448.0 	 C 	 O251 	 128 	 128 	 100355
20448.0 	 C 	 O255 	 48 	 48 	 100113
20448.0 	 C 	 O261 	 171 	 171 	 100415
20448.0 	 C 	 Q486-4 	 172 	 172 	 100422
20480.0 	 C 	 O23 	 120 	 120 	 100613
20480.0 	 C 	 O73 	 144 	 144 	 100240
20480.0 	 C 	 O85 	 197 	 197 	 100306
20480.0 	 C 	 O91 	 87 	 87 	 100236
20480.0 	 C 	 O115 	 47 	 47 	 100805
20480.0 	 C 	 O128 	 87 	 87 	 100137
20480.0 	 C 	 O185 	 206 	 206 	 100717
20480.0 	 C 	 O220 	 56 	 56 	 100300
20480.0 	 C 	 O223 	 41 	 41 	 100985
20480.0 	 C 	 O266 	 104 	 104 	 100586
20512.0 	 C 	 O44 	 129 	 129 	 100629
20512.0 	 C 	 O215 	 83 	 83 	 100231
20512.0 	 C 	 O228 	 68 	 68 	 100394
20512.0 	 C 	 O233 	 29 	 29 	 100698
20512.0 	 C 	 Q169-197 	 181 	 181 	 100244
20544.0 	 C 	 O35 	 186 	 186 	 100010
20544.0 	 C 	 O86 	 47 	 47 	 100501
20544.0 	 C 	 O127 	 61 	 61 	 100448
20544.0 	 C 	 O152 	 138 	 138 	 100787
20544.0 	 C 	 O155 	 106 	 106 	 100946
20544.0 	 C 	 O171 	 125 	 125 	 100956
20544.0 	 C 	 O208 	 129 	 129 	 100557
20544.0 	 C 	 O234 	 132 	 132 	 100077
20544.0 	 C 	 O289 	 46 	 46 	 100478
20576.0 	 C 	 O47 	 88 	 88 	 100115
20576.0 	 C 	 O62 	 58 	 58 	 100467
20576.0 	 C 	 O88 	 159 	 159 	 100238
20576.0 	 C 	 O112 	 172 	 172 	 100485
20576.0 	 C 	 O123 	 117 	 117 	 100768
20576.0 	 C 	 O151 	 32 	 32 	 100771
20576.0 	 C 	 O209 	 63 	 63 	 100860
20576.0 	 C 	 O214 	 12 	 12 	 100222
20576.0 	 C 	 O225 	 156 	 156 	 100918
20576.0 	 C 	 Q46-98 	 148 	 148 	 100033
20576.0 	 C 	 Q731-97 	 220 	 220 	 100213
20608.0 	 C 	 O22 	 95 	 95 	 100491
20608.0 	 C 	 O103 	 69 	 69 	 100568
20608.0 	 C 	 O227 	 210 	 210 	 100044
20608.0 	 C 	 Q405-23 	 120 	 120 	 100613
20640.0 	 C 	 O10 	 126 	 126 	 100337
20640.0 	 C 	 O45 	 134 	 134 	 100403
20640.0 	 C 	 O64 	 208 	 208 	 100035
20640.0 	 C 	 O116 	 219 	 219 	 100299
20640.0 	 C 	 O186 	 84 	 84 	 100290
20640.0 	 C 	 O190 	 201 	 201 	 100979
20640.0 	 C 	 O238 	 115 	 115 	 100378
20640.0 	 C 	 O252 	 127 	 127 	 100392
20672.0 	 C 	 O67 	 89 	 89 	 100239
20672.0 	 C 	 O149 	 96 	 96 	 100060
20672.0 	 C 	 O188 	 25 	 25 	 100643
20672.0 	 C 	 O276 	 23 	 23 	 100399
20672.0 	 C 	 O282 	 164 	 164 	 100063
20704.0 	 C 	 O36 	 99 	 99 	 100830
20704.0 	 C 	 O41 	 112 	 112 	 100660
20704.0 	 C 	 O51 	 204 	 204 	 100006
20704.0 	 C 	 O162 	 149 	 149 	 100546
20704.0 	 C 	 O179 	 145 	 145 	 100649
20704.0 	 C 	 O257 	 103 	 103 	 100686
20704.0 	 C 	 O260 	 223 	 223 	 100547
20736.0 	 C 	 O12 	 207 	 207 	 100690
20736.0 	 C 	 O54 	 20 	 20 	 100990
20736.0 	 C 	 O65 	 206 	 206 	 100709
20736.0 	 C 	 O156 	 213 	 213 	 100513
20736.0 	 C 	 O174 	 216 	 216 	 100966
20736.0 	 C 	 O175 	 152 	 152 	 100753
20736.0 	 C 	 O204 	 39 	 39 	 100611
20736.0 	 C 	 O205 	 119 	 119 	 100549
20736.0 	 C 	 O264 	 104 	 104 	 100470
20768.0 	 C 	 O79 	 188 	 188 	 100108
20768.0 	 C 	 O132 	 131 	 131 	 100687
20768.0 	 C 	 O144 	 121 	 121 	 100466
20768.0 	 C 	 O170 	 39 	 39 	 100107
20768.0 	 C 	 O176 	 182 	 182 	 100932
20768.0 	 C 	 O272 	 202 	 202 	 100201
20768.0 	 C 	 Q67-186 	 84 	 84 	 100290
20800.0 	 C 	 O136 	 223 	 223 	 100598
20800.0 	 C 	 O157 	 211 	 211 	 100217
20800.0 	 C 	 O180 	 83 	 83 	 100722
20800.0 	 C 	 O183 	 129 	 129 	 100175
20800.0 	 C 	 O192 	 75 	 75 	 100577
20800.0 	 C 	 O248 	 188 	 188 	 100341
20800.0 	 C 	 O250 	 195 	 195 	 100751
20800.0 	 C 	 O279 	 62 	 62 	 100746
20800.0 	 C 	 O287 	 215 	 215 	 100635
20832.0 	 C 	 O106 	 69 	 69 	 100682
20832.0 	 C 	 O114 	 192 	 192 	 100993
20832.0 	 C 	 O231 	 68 	 68 	 100127
20832.0 	 C 	 Q413-103 	 69 	 69 	 100568
20832.0 	 C 	 Q757-44 	 129 	 129 	 100629
20864.0 	 C 	 O50 	 77 	 77 	 100328
20864.0 	 C 	 O96 	 75 	 75 	 100906
20864.0 	 C 	 O125 	 40 	 40 	 100460
20864.0 	 C 	 O135 	 26 	 26 	 100406
20864.0 	 C 	 O150 	 125 	 125 	 100420
20864.0 	 C 	 O181 	 210 	 210 	 100842
20864.0 	 C 	 O201 	 152 	 152 	 100231
20864.0 	 C 	 O292 	 214 	 214 	 100469
20896.0 	 C 	 O117 	 52 	 52 	 100537
20896.0 	 C 	 O137 	 190 	 190 	 100084
