20032.0 	 C 	 O51 	 88 	 88 	 100607
20032.0 	 C 	 O79 	 170 	 170 	 100470
20032.0 	 C 	 O81 	 201 	 201 	 100611
20032.0 	 C 	 O190 	 92 	 92 	 100013
20032.0 	 C 	 O246 	 177 	 177 	 100553
20032.0 	 C 	 O273 	 123 	 123 	 100867
20032.0 	 C 	 O310 	 223 	 223 	 100423
20032.0 	 C 	 O353 	 216 	 216 	 100567
20032.0 	 C 	 O354 	 148 	 148 	 100274
20064.0 	 C 	 O4 	 104 	 104 	 100762
20064.0 	 C 	 O13 	 77 	 77 	 100407
20064.0 	 C 	 O56 	 156 	 156 	 100938
20064.0 	 C 	 O71 	 90 	 90 	 100101
20064.0 	 C 	 O91 	 192 	 192 	 100822
20064.0 	 C 	 O99 	 163 	 163 	 100309
20064.0 	 C 	 O110 	 35 	 35 	 100349
20064.0 	 C 	 O150 	 34 	 34 	 100258
20064.0 	 C 	 O203 	 159 	 159 	 100296
20064.0 	 C 	 O219 	 199 	 199 	 100522
20064.0 	 C 	 O247 	 203 	 203 	 100072
20064.0 	 C 	 O274 	 76 	 76 	 100113
20064.0 	 C 	 O349 	 33 	 33 	 100122
20096.0 	 C 	 O10 	 218 	 218 	 100474
20096.0 	 C 	 O173 	 42 	 42 	 100317
20096.0 	 C 	 O268 	 176 	 176 	 100349
20096.0 	 C 	 O276 	 59 	 59 	 100196
20096.0 	 C 	 O336 	 223 	 223 	 100063
20096.0 	 C 	 O382 	 204 	 204 	 100107
20128.0 	 C 	 O3 	 216 	 216 	 100470
20128.0 	 C 	 O58 	 33 	 33 	 100745
20128.0 	 C 	 O86 	 124 	 124 	 100609
20128.0 	 C 	 O115 	 45 	 45 	 100978
20128.0 	 C 	 O125 	 110 	 110 	 100995
20128.0 	 C 	 O207 	 198 	 198 	 100640
20128.0 	 C 	 O236 	 160 	 160 	 100436
20128.0 	 C 	 O333 	 60 	 60 	 100097
20128.0 	 C 	 O342 	 69 	 69 	 100677
20128.0 	 C 	 O380 	 214 	 214 	 100627
20160.0 	 C 	 O23 	 135 	 135 	 100966
20160.0 	 C 	 O37 	 220 	 220 	 100390
20160.0 	 C 	 O39 	 157 	 157 	 100982
20160.0 	 C 	 O47 	 27 	 27 	 100915
20160.0 	 C 	 O131 	 21 	 21 	 100128
20160.0 	 C 	 O152 	 97 	 97 	 100842
20160.0 	 C 	 O300 	 198 	 198 	 100551
20192.0 	 C 	 O22 	 157 	 157 	 100886
20192.0 	 C 	 O249 	 130 	 130 	 100654
20192.0 	 C 	 O250 	 101 	 101 	 100268
20192.0 	 C 	 O331 	 167 	 167 	 100736
20192.0 	 C 	 O369 	 106 	 106 	 100445
20192.0 	 C 	 O383 	 106 	 106 	 100021
