20032.0 	 C 	 O39 	 156 	 156 	 100465
20032.0 	 C 	 O199 	 71 	 71 	 100200
20032.0 	 C 	 O220 	 134 	 134 	 100082
20032.0 	 C 	 O250 	 119 	 119 	 100117
20032.0 	 C 	 O274 	 119 	 119 	 100584
20032.0 	 C 	 O335 	 202 	 202 	 100535
20032.0 	 C 	 O340 	 195 	 195 	 100508
20032.0 	 C 	 O461 	 213 	 213 	 100599
20032.0 	 C 	 O462 	 97 	 97 	 100191
20032.0 	 C 	 O463 	 26 	 26 	 100538
20064.0 	 C 	 O17 	 117 	 117 	 100276
20064.0 	 C 	 O74 	 69 	 69 	 100707
20064.0 	 C 	 O81 	 126 	 126 	 100347
20064.0 	 C 	 O167 	 28 	 28 	 100601
20064.0 	 C 	 O202 	 149 	 149 	 100154
20064.0 	 C 	 O212 	 51 	 51 	 100869
20064.0 	 C 	 O269 	 176 	 176 	 100211
20064.0 	 C 	 O292 	 117 	 117 	 100181
20064.0 	 C 	 O319 	 173 	 173 	 100740
20064.0 	 C 	 O371 	 53 	 53 	 100089
20064.0 	 C 	 O377 	 16 	 16 	 100828
20064.0 	 C 	 O401 	 162 	 162 	 100621
20064.0 	 C 	 O408 	 60 	 60 	 100293
20064.0 	 C 	 O411 	 182 	 182 	 100989
20064.0 	 C 	 O486 	 52 	 52 	 100047
20096.0 	 C 	 O205 	 134 	 134 	 100064
20096.0 	 C 	 O207 	 190 	 190 	 100287
20096.0 	 C 	 O230 	 22 	 22 	 100954
20096.0 	 C 	 O422 	 171 	 171 	 100552
20096.0 	 C 	 O452 	 74 	 74 	 100830
20096.0 	 C 	 O496 	 223 	 223 	 100164
20128.0 	 C 	 O35 	 106 	 106 	 100714
20128.0 	 C 	 O58 	 169 	 169 	 100020
20128.0 	 C 	 O85 	 113 	 113 	 100005
20128.0 	 C 	 O152 	 22 	 22 	 100052
20128.0 	 C 	 O162 	 137 	 137 	 100259
20128.0 	 C 	 O168 	 151 	 151 	 100779
20128.0 	 C 	 O172 	 189 	 189 	 100029
20128.0 	 C 	 O238 	 56 	 56 	 100436
20128.0 	 C 	 O260 	 126 	 126 	 100443
20128.0 	 C 	 O325 	 16 	 16 	 100994
20128.0 	 C 	 O381 	 186 	 186 	 100362
20128.0 	 C 	 O432 	 72 	 72 	 100641
20128.0 	 C 	 O477 	 57 	 57 	 100277
20144.0 	 C 	 O243 	 76 	 76 	 100375
20160.0 	 C 	 O134 	 27 	 27 	 100459
20160.0 	 C 	 O177 	 14 	 14 	 100072
20160.0 	 C 	 O264 	 78 	 78 	 100400
20160.0 	 C 	 O363 	 156 	 156 	 100239
20160.0 	 C 	 O366 	 29 	 29 	 100208
20160.0 	 C 	 O372 	 23 	 23 	 100885
20160.0 	 C 	 O413 	 18 	 18 	 100088
20160.0 	 C 	 O437 	 35 	 35 	 100136
20160.0 	 C 	 O446 	 142 	 142 	 100680
20160.0 	 C 	 O449 	 101 	 101 	 100750
20160.0 	 C 	 O466 	 132 	 132 	 100125
20160.0 	 C 	 O470 	 27 	 27 	 100457
20192.0 	 C 	 O45 	 114 	 114 	 100823
20192.0 	 C 	 O119 	 110 	 110 	 100465
20192.0 	 C 	 O135 	 56 	 56 	 100600
20192.0 	 C 	 O183 	 106 	 106 	 100903
20192.0 	 C 	 O186 	 161 	 161 	 100092
20192.0 	 C 	 O328 	 161 	 161 	 100319
20192.0 	 C 	 O382 	 198 	 198 	 100500
20192.0 	 C 	 O412 	 125 	 125 	 100149
20192.0 	 C 	 O495 	 13 	 13 	 100435
20224.0 	 C 	 O16 	 151 	 151 	 100204
20224.0 	 C 	 O20 	 60 	 60 	 100774
20224.0 	 C 	 O52 	 169 	 169 	 100809
20224.0 	 C 	 O158 	 86 	 86 	 100592
20224.0 	 C 	 O189 	 184 	 184 	 100905
20224.0 	 C 	 O248 	 187 	 187 	 100609
20224.0 	 C 	 O296 	 178 	 178 	 100878
20224.0 	 C 	 O298 	 80 	 80 	 100617
20256.0 	 C 	 O57 	 126 	 126 	 100343
20256.0 	 C 	 O109 	 65 	 65 	 100072
20256.0 	 C 	 O156 	 175 	 175 	 100324
20256.0 	 C 	 O203 	 24 	 24 	 100918
20256.0 	 C 	 O276 	 87 	 87 	 100534
20256.0 	 C 	 O390 	 175 	 175 	 100326
20256.0 	 C 	 O480 	 124 	 124 	 100714
20288.0 	 C 	 O42 	 81 	 81 	 100222
20288.0 	 C 	 O88 	 172 	 172 	 100124
20288.0 	 C 	 O122 	 213 	 213 	 100470
20288.0 	 C 	 O127 	 198 	 198 	 100002
20288.0 	 C 	 O227 	 175 	 175 	 100400
20288.0 	 C 	 O232 	 48 	 48 	 100715
20288.0 	 C 	 O234 	 215 	 215 	 100071
20288.0 	 C 	 O256 	 175 	 175 	 100542
20288.0 	 C 	 O263 	 164 	 164 	 100355
20288.0 	 C 	 O368 	 217 	 217 	 100702
20288.0 	 C 	 O423 	 143 	 143 	 100221
20288.0 	 C 	 O434 	 216 	 216 	 100235
20288.0 	 C 	 O438 	 158 	 158 	 100554
20320.0 	 C 	 O11 	 24 	 24 	 100437
