20032.0 	 C 	 O94 	 193 	 193 	 100380
20032.0 	 C 	 O289 	 198 	 198 	 100983
20032.0 	 C 	 O361 	 192 	 192 	 100498
20032.0 	 C 	 O478 	 183 	 183 	 100556
20032.0 	 C 	 O504 	 216 	 216 	 100130
20032.0 	 C 	 O581 	 180 	 180 	 100540
20032.0 	 C 	 O595 	 198 	 198 	 100079
20064.0 	 C 	 O19 	 196 	 196 	 100069
20064.0 	 C 	 O34 	 161 	 161 	 100726
20064.0 	 C 	 O190 	 162 	 162 	 100106
20064.0 	 C 	 O208 	 199 	 199 	 100413
20064.0 	 C 	 O233 	 158 	 158 	 100505
20064.0 	 C 	 O260 	 186 	 186 	 100950
20064.0 	 C 	 O292 	 150 	 150 	 100037
20064.0 	 C 	 O302 	 155 	 155 	 100877
20064.0 	 C 	 O311 	 186 	 186 	 100549
20064.0 	 C 	 O329 	 216 	 216 	 100079
20064.0 	 C 	 O464 	 200 	 200 	 100146
20064.0 	 C 	 O542 	 192 	 192 	 100565
20064.0 	 C 	 O547 	 219 	 219 	 100724
20064.0 	 C 	 O561 	 160 	 160 	 100714
20096.0 	 C 	 O47 	 202 	 202 	 100319
20096.0 	 C 	 O127 	 213 	 213 	 100350
20096.0 	 C 	 O159 	 184 	 184 	 100865
20096.0 	 C 	 O166 	 214 	 214 	 100648
20096.0 	 C 	 O189 	 184 	 184 	 100178
20096.0 	 C 	 O279 	 169 	 169 	 100100
20096.0 	 C 	 O321 	 208 	 208 	 100304
20096.0 	 C 	 O379 	 195 	 195 	 100500
20128.0 	 C 	 O23 	 156 	 156 	 100216
20128.0 	 C 	 O46 	 208 	 208 	 100896
20128.0 	 C 	 O57 	 157 	 157 	 100444
20128.0 	 C 	 O58 	 196 	 196 	 100844
20128.0 	 C 	 O86 	 153 	 153 	 100855
20128.0 	 C 	 O103 	 166 	 166 	 100483
20128.0 	 C 	 O129 	 159 	 159 	 100134
20128.0 	 C 	 O212 	 201 	 201 	 100415
20128.0 	 C 	 O256 	 152 	 152 	 100926
20128.0 	 C 	 O296 	 214 	 214 	 100878
20128.0 	 C 	 O298 	 197 	 197 	 100984
20128.0 	 C 	 O314 	 176 	 176 	 100778
20128.0 	 C 	 O341 	 205 	 205 	 100877
20128.0 	 C 	 O394 	 174 	 174 	 100360
20128.0 	 C 	 O455 	 169 	 169 	 100917
20128.0 	 C 	 O471 	 151 	 151 	 100745
20128.0 	 C 	 O513 	 187 	 187 	 100748
20128.0 	 C 	 O517 	 201 	 201 	 100272
20128.0 	 C 	 O541 	 202 	 202 	 100822
20128.0 	 C 	 O587 	 191 	 191 	 100470
20128.0 	 C 	 O588 	 219 	 219 	 100586
20160.0 	 C 	 O232 	 162 	 162 	 100756
20160.0 	 C 	 O263 	 179 	 179 	 100177
20160.0 	 C 	 O337 	 215 	 215 	 100823
20160.0 	 C 	 O355 	 206 	 206 	 100491
20160.0 	 C 	 O397 	 158 	 158 	 100996
20160.0 	 C 	 O477 	 167 	 167 	 100614
20160.0 	 C 	 Q133-302 	 155 	 155 	 100877
20192.0 	 C 	 O125 	 206 	 206 	 100025
20192.0 	 C 	 O148 	 172 	 172 	 100614
20192.0 	 C 	 O225 	 150 	 150 	 100675
20192.0 	 C 	 O304 	 209 	 209 	 100711
20192.0 	 C 	 O362 	 155 	 155 	 100169
20192.0 	 C 	 O474 	 167 	 167 	 100705
20192.0 	 C 	 O510 	 154 	 154 	 100037
20224.0 	 C 	 O72 	 210 	 210 	 100317
20224.0 	 C 	 O97 	 206 	 206 	 100953
20224.0 	 C 	 O161 	 216 	 216 	 100642
20224.0 	 C 	 O162 	 207 	 207 	 100449
20224.0 	 C 	 O239 	 168 	 168 	 100207
20224.0 	 C 	 O330 	 151 	 151 	 100732
20224.0 	 C 	 O333 	 205 	 205 	 100882
20224.0 	 C 	 O360 	 216 	 216 	 100205
20224.0 	 C 	 O491 	 190 	 190 	 100973
20256.0 	 C 	 O70 	 216 	 216 	 100274
20256.0 	 C 	 O91 	 178 	 178 	 100187
20256.0 	 C 	 O244 	 158 	 158 	 100016
20256.0 	 C 	 O549 	 202 	 202 	 100068
20256.0 	 C 	 O585 	 155 	 155 	 100876
20260.0 	 C 	 O68 	 173 	 173 	 100317
20288.0 	 C 	 O8 	 206 	 206 	 100094
20288.0 	 C 	 O31 	 186 	 186 	 100963
20288.0 	 C 	 O98 	 181 	 181 	 100157
20288.0 	 C 	 O111 	 181 	 181 	 100536
20288.0 	 C 	 O133 	 189 	 189 	 100625
20288.0 	 C 	 O231 	 216 	 216 	 100888
20288.0 	 C 	 O267 	 211 	 211 	 100438
20288.0 	 C 	 O294 	 165 	 165 	 100398
20288.0 	 C 	 O326 	 169 	 169 	 100026
20288.0 	 C 	 O370 	 159 	 159 	 100839
20288.0 	 C 	 O430 	 192 	 192 	 100242
20288.0 	 C 	 O531 	 208 	 208 	 100746
20288.0 	 C 	 O586 	 206 	 206 	 100374
20304.0 	 C 	 O157 	 208 	 208 	 100797
20320.0 	 C 	 O80 	 150 	 150 	 100943
20320.0 	 C 	 O207 	 174 	 174 	 100348
20320.0 	 C 	 O243 	 206 	 206 	 100835
20320.0 	 C 	 O245 	 219 	 219 	 100766
