20032.0 	 C 	 O7 	 154 	 154 	 100401
20032.0 	 C 	 O108 	 58 	 58 	 100687
20032.0 	 C 	 O173 	 11 	 11 	 100178
20032.0 	 C 	 O249 	 32 	 32 	 100131
20032.0 	 C 	 O293 	 152 	 152 	 100833
20064.0 	 C 	 O101 	 153 	 153 	 100646
20064.0 	 C 	 O202 	 216 	 216 	 100399
20064.0 	 C 	 O263 	 147 	 147 	 100875
20096.0 	 C 	 O63 	 47 	 47 	 100251
20096.0 	 C 	 O149 	 32 	 32 	 100571
20096.0 	 C 	 O205 	 79 	 79 	 100861
20096.0 	 C 	 O207 	 211 	 211 	 100394
20096.0 	 C 	 O283 	 83 	 83 	 100565
20128.0 	 C 	 O18 	 134 	 134 	 100645
20128.0 	 C 	 O116 	 110 	 110 	 100847
20128.0 	 C 	 O142 	 80 	 80 	 100910
20128.0 	 C 	 O146 	 18 	 18 	 100656
20128.0 	 C 	 O166 	 75 	 75 	 100795
20128.0 	 C 	 O184 	 213 	 213 	 100422
20128.0 	 C 	 O195 	 90 	 90 	 100706
20128.0 	 C 	 O212 	 79 	 79 	 100190
20128.0 	 C 	 O222 	 188 	 188 	 100961
20128.0 	 C 	 O272 	 149 	 149 	 100925
20160.0 	 C 	 O72 	 59 	 59 	 100460
20160.0 	 C 	 O199 	 87 	 87 	 100545
20160.0 	 C 	 O220 	 142 	 142 	 100888
20160.0 	 C 	 O298 	 144 	 144 	 100543
20192.0 	 C 	 O58 	 178 	 178 	 100375
20192.0 	 C 	 O214 	 31 	 31 	 100864
20224.0 	 C 	 O6 	 84 	 84 	 100021
20224.0 	 C 	 O27 	 115 	 115 	 100214
20224.0 	 C 	 O42 	 42 	 42 	 100540
20224.0 	 C 	 O154 	 63 	 63 	 100490
20224.0 	 C 	 O216 	 154 	 154 	 100738
20224.0 	 C 	 O267 	 38 	 38 	 100392
20256.0 	 C 	 O30 	 151 	 151 	 100188
20256.0 	 C 	 O66 	 11 	 11 	 100860
20256.0 	 C 	 O88 	 27 	 27 	 100598
20256.0 	 C 	 O92 	 32 	 32 	 100101
20256.0 	 C 	 O119 	 108 	 108 	 100968
20256.0 	 C 	 O147 	 155 	 155 	 100616
20256.0 	 C 	 O162 	 194 	 194 	 100697
20256.0 	 C 	 O177 	 156 	 156 	 100056
20256.0 	 C 	 O236 	 142 	 142 	 100497
20256.0 	 C 	 O253 	 135 	 135 	 100320
20288.0 	 C 	 O61 	 187 	 187 	 100095
20288.0 	 C 	 O89 	 147 	 147 	 100378
20288.0 	 C 	 O160 	 53 	 53 	 100891
20288.0 	 C 	 O187 	 78 	 78 	 100395
20288.0 	 C 	 O194 	 85 	 85 	 100653
20288.0 	 C 	 O254 	 109 	 109 	 100808
20320.0 	 C 	 O111 	 58 	 58 	 100286
20320.0 	 C 	 O127 	 93 	 93 	 100655
20320.0 	 C 	 O232 	 58 	 58 	 100010
20320.0 	 C 	 O240 	 22 	 22 	 100842
20320.0 	 C 	 O255 	 88 	 88 	 100289
20320.0 	 C 	 O268 	 89 	 89 	 100498
20352.0 	 C 	 O35 	 83 	 83 	 100855
20352.0 	 C 	 O69 	 191 	 191 	 100171
20352.0 	 C 	 O73 	 75 	 75 	 100401
20352.0 	 C 	 O112 	 152 	 152 	 100887
20352.0 	 C 	 O115 	 209 	 209 	 100450
20352.0 	 C 	 O167 	 77 	 77 	 100895
20352.0 	 C 	 O192 	 205 	 205 	 100067
20352.0 	 C 	 O193 	 143 	 143 	 100583
20352.0 	 C 	 O201 	 217 	 217 	 100947
20352.0 	 C 	 O215 	 206 	 206 	 100113
20352.0 	 C 	 O241 	 78 	 78 	 100879
20352.0 	 C 	 O286 	 215 	 215 	 100230
20352.0 	 C 	 O300 	 39 	 39 	 100610
20352.0 	 C 	 Q361-6 	 84 	 84 	 100021
20384.0 	 C 	 O12 	 175 	 175 	 100818
20384.0 	 C 	 O19 	 63 	 63 	 100076
20384.0 	 C 	 O77 	 170 	 170 	 100351
20384.0 	 C 	 O91 	 54 	 54 	 100935
20384.0 	 C 	 O99 	 165 	 165 	 100492
20384.0 	 C 	 O210 	 102 	 102 	 100915
20384.0 	 C 	 O266 	 76 	 76 	 100362
20384.0 	 C 	 O284 	 64 	 64 	 100843
20416.0 	 C 	 O59 	 34 	 34 	 100195
20416.0 	 C 	 O276 	 140 	 140 	 100293
20416.0 	 C 	 O281 	 102 	 102 	 100575
20416.0 	 C 	 O287 	 129 	 129 	 100272
20416.0 	 C 	 Q167-88 	 27 	 27 	 100598
20448.0 	 C 	 O33 	 21 	 21 	 100594
20448.0 	 C 	 O117 	 45 	 45 	 100077
20448.0 	 C 	 O137 	 222 	 222 	 100159
20448.0 	 C 	 Q40-42 	 42 	 42 	 100540
20480.0 	 C 	 O10 	 95 	 95 	 100714
20480.0 	 C 	 O38 	 144 	 144 	 100832
20480.0 	 C 	 O56 	 138 	 138 	 100189
20480.0 	 C 	 O86 	 142 	 142 	 100776
20480.0 	 C 	 O96 	 59 	 59 	 100947
20480.0 	 C 	 O179 	 193 	 193 	 100774
20480.0 	 C 	 O227 	 16 	 16 	 100651
20480.0 	 C 	 Q481-111 	 58 	 58 	 100286
20512.0 	 C 	 O130 	 54 	 54 	 100122
20512.0 	 C 	 O246 	 162 	 162 	 100276
20544.0 	 C 	 O13 	 216 	 216 	 100856
20544.0 	 C 	 O20 	 96 	 96 	 100647
20544.0 	 C 	 O24 	 186 	 186 	 100234
20544.0 	 C 	 O221 	 14 	 14 	 100378
20544.0 	 C 	 O229 	 89 	 89 	 100045
20544.0 	 C 	 O245 	 27 	 27 	 100265
20544.0 	 C 	 Q353-193 	 143 	 143 	 100583
20560.0 	 C 	 O134 	 77 	 77 	 100951
20576.0 	 C 	 O17 	 169 	 169 	 100364
20576.0 	 C 	 O29 	 164 	 164 	 100257
20576.0 	 C 	 O46 	 173 	 173 	 100393
20576.0 	 C 	 O140 	 23 	 23 	 100455
20576.0 	 C 	 O181 	 167 	 167 	 100842
20576.0 	 C 	 O235 	 150 	 150 	 100498
20608.0 	 C 	 O54 	 156 	 156 	 100448
20608.0 	 C 	 O186 	 172 	 172 	 100935
20608.0 	 C 	 O260 	 221 	 221 	 100806
20608.0 	 C 	 O270 	 151 	 151 	 100360
20608.0 	 C 	 Q343-270 	 151 	 151 	 100360
20640.0 	 C 	 O37 	 71 	 71 	 100318
20640.0 	 C 	 O55 	 79 	 79 	 100369
20640.0 	 C 	 O102 	 127 	 127 	 100980
20640.0 	 C 	 O132 	 131 	 131 	 100193
20640.0 	 C 	 O175 	 54 	 54 	 100395
20672.0 	 C 	 O23 	 135 	 135 	 100556
20672.0 	 C 	 O94 	 70 	 70 	 100543
20672.0 	 C 	 O170 	 148 	 148 	 100699
20704.0 	 C 	 O14 	 204 	 204 	 100354
20704.0 	 C 	 O68 	 58 	 58 	 100869
20704.0 	 C 	 O75 	 177 	 177 	 100896
20704.0 	 C 	 O85 	 171 	 171 	 100789
20704.0 	 C 	 O114 	 27 	 27 	 100441
20704.0 	 C 	 O155 	 110 	 110 	 100247
20704.0 	 C 	 Q358-77 	 170 	 170 	 100351
20736.0 	 C 	 O32 	 181 	 181 	 100776
20736.0 	 C 	 O40 	 156 	 156 	 100907
20736.0 	 C 	 O151 	 127 	 127 	 100499
20736.0 	 C 	 O225 	 151 	 151 	 100204
20736.0 	 C 	 O237 	 170 	 170 	 100403
20768.0 	 C 	 O16 	 59 	 59 	 100471
20768.0 	 C 	 O34 	 24 	 24 	 100423
20768.0 	 C 	 O45 	 150 	 150 	 100421
20768.0 	 C 	 O82 	 29 	 29 	 100633
20768.0 	 C 	 O133 	 23 	 23 	 100008
20768.0 	 C 	 O247 	 161 	 161 	 100051
20768.0 	 C 	 O278 	 138 	 138 	 100093
20768.0 	 C 	 Q89-29 	 164 	 164 	 100257
20800.0 	 C 	 O228 	 130 	 130 	 100261
20800.0 	 C 	 O282 	 145 	 145 	 100347
20800.0 	 C 	 Q208-240 	 22 	 22 	 100842
20800.0 	 C 	 Q575-94 	 70 	 70 	 100543
20832.0 	 C 	 O47 	 76 	 76 	 100590
20832.0 	 C 	 O79 	 97 	 97 	 100541
20832.0 	 C 	 O136 	 129 	 129 	 100373
