20032.0 	 C 	 O34 	 62 	 62 	 100694
20032.0 	 C 	 O40 	 203 	 203 	 100379
20032.0 	 C 	 O57 	 31 	 31 	 100747
20032.0 	 C 	 O74 	 97 	 97 	 100825
20032.0 	 C 	 O92 	 123 	 123 	 100876
20032.0 	 C 	 O163 	 223 	 223 	 100232
20032.0 	 C 	 O280 	 188 	 188 	 100495
20064.0 	 C 	 O15 	 117 	 117 	 100012
20064.0 	 C 	 O71 	 177 	 177 	 100015
20064.0 	 C 	 O136 	 61 	 61 	 100176
20064.0 	 C 	 O182 	 143 	 143 	 100320
20064.0 	 C 	 O195 	 162 	 162 	 100106
20064.0 	 C 	 O239 	 165 	 165 	 100347
20064.0 	 C 	 O249 	 200 	 200 	 100943
20096.0 	 C 	 O26 	 12 	 12 	 100340
20096.0 	 C 	 O86 	 157 	 157 	 100159
20096.0 	 C 	 O114 	 32 	 32 	 100573
20096.0 	 C 	 O132 	 62 	 62 	 100810
20096.0 	 C 	 O140 	 186 	 186 	 100623
20096.0 	 C 	 O198 	 75 	 75 	 100183
20096.0 	 C 	 O220 	 55 	 55 	 100308
20096.0 	 C 	 O270 	 39 	 39 	 100304
20096.0 	 C 	 O278 	 182 	 182 	 100146
20096.0 	 C 	 Q184-71 	 177 	 177 	 100015
20128.0 	 C 	 O22 	 70 	 70 	 100440
20128.0 	 C 	 O42 	 221 	 221 	 100683
20128.0 	 C 	 O202 	 179 	 179 	 100549
20160.0 	 C 	 O39 	 221 	 221 	 100651
20160.0 	 C 	 O43 	 186 	 186 	 100645
20160.0 	 C 	 O158 	 215 	 215 	 100399
20160.0 	 C 	 O162 	 83 	 83 	 100168
20160.0 	 C 	 O228 	 131 	 131 	 100309
20160.0 	 C 	 O255 	 214 	 214 	 100831
20192.0 	 C 	 O10 	 188 	 188 	 100394
20192.0 	 C 	 O67 	 40 	 40 	 100083
20192.0 	 C 	 O93 	 93 	 93 	 100369
20192.0 	 C 	 O128 	 84 	 84 	 100643
20192.0 	 C 	 O175 	 27 	 27 	 100577
20192.0 	 C 	 O271 	 99 	 99 	 100124
20192.0 	 C 	 O299 	 207 	 207 	 100134
20192.0 	 C 	 Q62-67 	 40 	 40 	 100083
20224.0 	 C 	 O59 	 163 	 163 	 100696
20224.0 	 C 	 O68 	 52 	 52 	 100905
20224.0 	 C 	 O183 	 36 	 36 	 100724
20224.0 	 C 	 O273 	 96 	 96 	 100479
20224.0 	 C 	 O287 	 101 	 101 	 100835
20224.0 	 C 	 O289 	 193 	 193 	 100438
20256.0 	 C 	 O46 	 111 	 111 	 100513
20256.0 	 C 	 O119 	 214 	 214 	 100301
20256.0 	 C 	 O172 	 166 	 166 	 100472
20288.0 	 C 	 O48 	 85 	 85 	 100261
20288.0 	 C 	 O107 	 170 	 170 	 100384
20288.0 	 C 	 O121 	 79 	 79 	 100062
20288.0 	 C 	 O170 	 32 	 32 	 100903
20288.0 	 C 	 O241 	 100 	 100 	 100919
20320.0 	 C 	 O6 	 47 	 47 	 100340
20320.0 	 C 	 O55 	 67 	 67 	 100824
20320.0 	 C 	 O248 	 213 	 213 	 100845
20336.0 	 C 	 O24 	 44 	 44 	 100199
20352.0 	 C 	 O5 	 75 	 75 	 100194
20352.0 	 C 	 O14 	 38 	 38 	 100069
